2138.000000,2135.628174,2.371826,888.615845,908.640625
2190.000000,2133.667480,56.332520,-1923.394409,983.060669
2178.000000,2133.628174,44.371826,2186.132324,759.405151
2114.000000,2133.000732,19.000732,391.395325,815.150757
2034.000000,2130.687012,96.687012,-64.997086,937.532715
2042.000000,2126.922363,84.922363,-2175.313965,970.913696
2110.000000,2124.922363,14.922363,2164.236328,639.939270
2170.000000,2126.255615,43.744385,-951.685852,671.972351
2170.000000,2129.549805,40.450195,3768.205811,582.692261
2098.000000,2132.451660,34.451660,396.410553,881.110840
2050.000000,2132.451660,82.451660,242.947189,566.606689
1982.000000,2131.647705,149.647705,-389.504425,447.514038
2026.000000,2130.039795,104.039795,-2352.083252,331.321289
2122.000000,2130.647705,8.647705,566.773987,292.349579
2152.000000,2134.098633,17.901367,-558.813782,145.135178
2115.000000,2137.863281,22.863281,1069.191772,58.752533
2048.000000,2138.784912,90.784912,-279.321075,161.860611
1994.000000,2137.686768,143.686768,558.835205,334.223602
2058.000000,2136.196533,78.196533,-3885.424316,188.278046
2112.000000,2137.608398,25.608398,3784.103516,-78.425446
2098.000000,2141.059326,43.059326,1499.406860,-76.980202
2082.000000,2142.667236,60.667236,215.921158,23.292191
1992.000000,2142.118164,150.118164,1105.199097,20.835278
1958.000000,2139.333740,181.333740,2238.020752,156.717422
1995.000000,2135.529785,140.529785,-5100.910156,573.999634
2042.000000,2134.176758,92.176758,193.318161,58.755615
2082.000000,2134.255127,52.255127,998.903442,127.131248
2010.000000,2134.549316,124.549316,2089.940186,120.741402
1914.000000,2131.568848,217.568848,-2804.202637,336.128784
1890.000000,2125.804199,235.804199,-6710.033691,30.398071
1928.000000,2121.137451,193.137451,-10903.966797,-226.384613
2051.000000,2118.627686,67.627686,-1068.812134,-1561.663818
2068.000000,2119.588379,51.588379,-230.150650,-1795.138306
2032.000000,2119.627686,87.627686,567.434631,-1835.690308
1974.000000,2117.274658,143.274658,-942.562988,-1884.578003
1944.000000,2112.960938,168.960938,-1525.927979,-2173.721924
1966.000000,2108.255127,142.255127,7626.659668,-1848.723511
2056.000000,2105.666992,49.666992,8015.849121,-1172.965210
2114.000000,2106.333740,7.666260,1693.483887,-535.061035
2130.000000,2108.098389,21.901611,-4371.313965,-571.102539
2030.000000,2108.412109,78.412109,-1204.937744,-713.567200
1994.000000,2105.823975,111.823975,325.978516,-213.103943
2018.000000,2102.451416,84.451416,588.924805,807.800171
2114.000000,2100.177002,13.822998,-4107.831055,958.503540
2150.000000,2101.196533,48.803467,-12014.706055,605.987183
2130.000000,2102.569092,27.430908,-123.890381,-537.843750
2058.000000,2102.412109,44.412109,1185.116455,-463.418976
2022.000000,2099.902344,77.902344,668.263916,-216.960388
2032.000000,2096.882812,64.882812,-4.697784,-849.541809
2152.000000,2095.431885,56.568115,-1476.331665,-1578.682373
2210.000000,2097.706299,112.293701,-2356.404297,-1866.847412
2190.000000,2101.078857,88.921143,12646.801758,-1683.673828
2097.000000,2102.098389,5.098389,34.642632,-424.424805
2048.000000,2100.274902,52.274902,441.394409,-450.909882
2080.000000,2097.725830,17.725830,-176.995392,-464.321747
2146.000000,2097.059082,48.940918,-30.675919,-106.973053
2179.000000,2099.255127,79.744873,-748.331055,982.484253
2194.000000,2101.941406,92.058594,646.244507,925.716919
2126.000000,2103.588379,22.411621,1992.565308,876.728577
2080.000000,2102.725586,22.725586,2668.207520,997.119629
2054.000000,2100.960938,46.960938,393.659729,1240.111084
2099.000000,2100.098145,1.098145,41.782604,1410.110352
2198.000000,2101.058838,96.941162,-1000.596130,1628.127319
2192.000000,2105.294189,86.705811,765.214844,387.454834
2138.000000,2108.549072,29.450928,-161.331970,453.870483
2065.000000,2108.862793,43.862793,-1266.872803,399.077179
2032.000000,2107.156982,75.156982,1426.707153,299.997406
2120.000000,2105.529541,14.470459,-924.218567,432.486755
2166.000000,2106.941406,59.058594,-172.653259,416.496979
2194.000000,2110.313965,83.686035,963.748108,342.051727
2130.000000,2112.980713,17.019287,636.249329,248.522888
2066.000000,2113.333740,47.333740,485.083527,63.799408
2018.000000,2112.706299,94.706299,1119.601196,72.110664
2086.000000,2111.451416,25.451416,-1090.652832,170.094177
2160.000000,2113.294434,46.705566,2606.132324,161.907211
2170.000000,2117.255127,52.744873,1047.334106,329.263367
2110.000000,2120.686523,10.686523,365.946075,439.142090
2027.000000,2122.019775,95.019775,-967.617798,587.580200
1986.000000,2120.941406,134.941406,5435.583008,369.914307
2075.000000,2120.470703,45.470703,-1566.671509,948.078125
2110.000000,2123.627686,13.627686,2503.310303,821.349182
2139.000000,2127.941406,11.058594,-587.705200,961.309387
2104.000000,2132.078613,28.078613,1149.083984,850.040771
2050.000000,2133.117920,83.117920,-155.735870,910.404480
1994.000000,2132.764893,138.764893,5287.456543,794.464722
2006.000000,2132.019775,126.019775,-3412.140381,1374.292847
2100.000000,2132.647217,32.647217,781.603271,827.177185
2140.000000,2135.706055,4.293945,-631.372009,803.019836
2130.000000,2139.117920,9.117920,-110.359627,712.354553
2042.000000,2140.568848,98.568848,-69.179146,790.287109
1978.000000,2139.156982,161.156982,1738.730469,289.854187
2018.000000,2136.176514,118.176514,-5652.478516,590.345276
2096.000000,2135.941162,39.941162,900.641052,-151.090088
2146.000000,2137.941162,8.058838,-767.961609,-15.785889
2123.000000,2140.450928,17.450928,-315.308746,-190.062759
2011.000000,2140.627441,129.627441,122.803856,-204.569382
1982.000000,2137.901855,155.901855,233.869675,-674.083252
2040.000000,2135.000000,95.000000,-4041.417236,-342.627808
2102.000000,2134.646973,32.646973,5162.829102,-781.084229
2176.000000,2136.215576,39.784424,-1760.914551,-254.338684
2130.000000,2139.039062,9.039062,-13.491814,-404.389130
2070.000000,2138.607666,68.607666,24.102135,-399.326660
1990.000000,2135.862549,145.862549,-673.068298,-555.201965
2054.000000,2131.940918,77.940918,-1956.484985,-102.528320
2077.000000,2131.097900,54.097900,4469.734863,-362.267059
2176.000000,2131.666504,44.333496,-2705.959473,113.887146
2176.000000,2133.548828,42.451172,999.542969,-103.444733
2090.000000,2134.136963,44.136963,0.417982,-23.741173
1994.000000,2132.391846,138.391846,-34.403824,-44.964054
